location,lat,lon,date_time,path_image,cbh,hcc,lcc,mcc,tcc
el_pobo,40.53797,-0.91138,2024-08-06 07:30:01,..\..\resources\images_ibericam\el-pobo-20240806-073001.jpg,"[      nan       nan       nan 2519.5579 3094.0354 3319.4985 3253.0723
 3345.0566 3396.3552 3550.8801 3501.9187 3856.1821]",0.0,0.0,0.0,0.0
el_pobo,40.53797,-0.91138,2024-08-06 08:30:01,..\..\resources\images_ibericam\el-pobo-20240806-083001.jpg,"[      nan       nan       nan 2519.5579 3094.0354 3319.4985 3253.0723
 3345.0566 3396.3552 3550.8801 3501.9187 3856.1821]",0.0,0.0,0.0,0.0
el_pobo,40.53797,-0.91138,2024-08-06 09:30:01,..\..\resources\images_ibericam\el-pobo-20240806-093001.jpg,"[      nan       nan       nan 2519.5579 3094.0354 3319.4985 3253.0723
 3345.0566 3396.3552 3550.8801 3501.9187 3856.1821]",0.0,0.0,0.0,0.0
el_pobo,40.53797,-0.91138,2024-08-06 10:30:01,..\..\resources\images_ibericam\el-pobo-20240806-103001.jpg,"[      nan       nan       nan 2519.5579 3094.0354 3319.4985 3253.0723
 3345.0566 3396.3552 3550.8801 3501.9187 3856.1821]",0.0,0.0,0.0,0.0
el_pobo,40.53797,-0.91138,2024-08-06 11:30:01,..\..\resources\images_ibericam\el-pobo-20240806-113001.jpg,"[      nan       nan       nan 2519.5579 3094.0354 3319.4985 3253.0723
 3345.0566 3396.3552 3550.8801 3501.9187 3856.1821]",0.0,0.0,0.023376465,0.023376465
el_pobo,40.53797,-0.91138,2024-08-06 12:30:01,..\..\resources\images_ibericam\el-pobo-20240806-123001.jpg,"[4049.9841 4012.6572       nan       nan       nan 7577.8125 7022.797
 6958.3354 6787.945  6679.1953 6889.471  7310.4097]",0.12832642,0.0,0.05331421,0.16610718
el_pobo,40.53797,-0.91138,2024-08-06 13:30:01,..\..\resources\images_ibericam\el-pobo-20240806-133001.jpg,"[4049.9841 4012.6572       nan       nan       nan 7577.8125 7022.797
 6958.3354 6787.945  6679.1953 6889.471  7310.4097]",0.35055542,0.0,0.21411133,0.40951538
el_pobo,40.53797,-0.91138,2024-08-06 14:30:01,..\..\resources\images_ibericam\el-pobo-20240806-143001.jpg,"[4049.9841 4012.6572       nan       nan       nan 7577.8125 7022.797
 6958.3354 6787.945  6679.1953 6889.471  7310.4097]",0.22787476,0.0,0.17346191,0.27514648
el_pobo,40.53797,-0.91138,2024-08-06 15:30:01,..\..\resources\images_ibericam\el-pobo-20240806-153001.jpg,"[4049.9841 4012.6572       nan       nan       nan 7577.8125 7022.797
 6958.3354 6787.945  6679.1953 6889.471  7310.4097]",0.3895874,0.0,0.3796692,0.5498352
el_pobo,40.53797,-0.91138,2024-08-06 16:30:01,..\..\resources\images_ibericam\el-pobo-20240806-163001.jpg,"[4049.9841 4012.6572       nan       nan       nan 7577.8125 7022.797
 6958.3354 6787.945  6679.1953 6889.471  7310.4097]",0.3319702,0.0,0.6255493,0.7491455
el_pobo,40.53797,-0.91138,2024-08-06 17:30:01,..\..\resources\images_ibericam\el-pobo-20240806-173001.jpg,"[4049.9841 4012.6572       nan       nan       nan 7577.8125 7022.797
 6958.3354 6787.945  6679.1953 6889.471  7310.4097]",0.10321045,0.0,0.7244568,0.74609375
el_pobo,40.53797,-0.91138,2024-08-06 18:30:01,..\..\resources\images_ibericam\el-pobo-20240806-183001.jpg,"[4049.9841 4012.6572       nan       nan       nan 7577.8125 7022.797
 6958.3354 6787.945  6679.1953 6889.471  7310.4097]",0.028381348,0.0,0.5767517,0.5767517
el_pobo,40.53797,-0.91138,2024-08-06 19:30:01,..\..\resources\images_ibericam\el-pobo-20240806-193001.jpg,"[4049.9841 4012.6572       nan       nan       nan 7577.8125 7022.797
 6958.3354 6787.945  6679.1953 6889.471  7310.4097]",0.020050049,0.0,0.428833,0.436615
el_pobo,40.53797,-0.91138,2024-08-06 20:30:01,..\..\resources\images_ibericam\el-pobo-20240806-203001.jpg,"[4049.9841 4012.6572       nan       nan       nan 7577.8125 7022.797
 6958.3354 6787.945  6679.1953 6889.471  7310.4097]",0.0,0.0,0.17141724,0.17141724
el_pobo,40.53797,-0.91138,2024-08-06 21:30:01,..\..\resources\images_ibericam\el-pobo-20240806-213001.jpg,"[4049.9841 4012.6572       nan       nan       nan 7577.8125 7022.797
 6958.3354 6787.945  6679.1953 6889.471  7310.4097]",0.0,0.0,0.15042114,0.15042114
el_pobo,40.53797,-0.91138,2024-08-06 22:30:01,..\..\resources\images_ibericam\el-pobo-20240806-223001.jpg,"[4049.9841 4012.6572       nan       nan       nan 7577.8125 7022.797
 6958.3354 6787.945  6679.1953 6889.471  7310.4097]",0.0,0.0,0.0066833496,0.0066833496
el_pobo,40.53797,-0.91138,2024-08-07 05:30:01,..\..\resources\images_ibericam\el-pobo-20240807-053001.jpg,"[      nan       nan       nan       nan 2924.1953 3010.6726 2914.0754
 3247.0527 3442.9985 3369.2168 4955.943  6083.442 ]",0.6390991,0.0,0.0044555664,0.64352417
el_pobo,40.53797,-0.91138,2024-08-07 06:30:01,..\..\resources\images_ibericam\el-pobo-20240807-063001.jpg,"[      nan       nan       nan       nan 2924.1953 3010.6726 2914.0754
 3247.0527 3442.9985 3369.2168 4955.943  6083.442 ]",0.52734375,0.0,0.0022277832,0.52734375
el_pobo,40.53797,-0.91138,2024-08-07 07:30:01,..\..\resources\images_ibericam\el-pobo-20240807-073001.jpg,"[      nan       nan       nan       nan 2924.1953 3010.6726 2914.0754
 3247.0527 3442.9985 3369.2168 4955.943  6083.442 ]",0.08532715,0.0,0.016693115,0.09811401
el_pobo,40.53797,-0.91138,2024-08-07 08:30:01,..\..\resources\images_ibericam\el-pobo-20240807-083001.jpg,"[      nan       nan       nan       nan 2924.1953 3010.6726 2914.0754
 3247.0527 3442.9985 3369.2168 4955.943  6083.442 ]",0.0,0.0,0.0,0.0
el_pobo,40.53797,-0.91138,2024-08-07 09:30:01,..\..\resources\images_ibericam\el-pobo-20240807-093001.jpg,"[      nan       nan       nan       nan 2924.1953 3010.6726 2914.0754
 3247.0527 3442.9985 3369.2168 4955.943  6083.442 ]",0.0,0.0,0.0,0.0
el_pobo,40.53797,-0.91138,2024-08-07 10:30:01,..\..\resources\images_ibericam\el-pobo-20240807-103001.jpg,"[      nan       nan       nan       nan 2924.1953 3010.6726 2914.0754
 3247.0527 3442.9985 3369.2168 4955.943  6083.442 ]",0.0,0.0,0.0,0.0
el_pobo,40.53797,-0.91138,2024-08-07 11:30:01,..\..\resources\images_ibericam\el-pobo-20240807-113001.jpg,"[      nan       nan       nan       nan 2924.1953 3010.6726 2914.0754
 3247.0527 3442.9985 3369.2168 4955.943  6083.442 ]",0.0,0.0,0.044525146,0.044525146
el_pobo,40.53797,-0.91138,2024-08-07 12:30:01,..\..\resources\images_ibericam\el-pobo-20240807-123001.jpg,"[8506.482 9712.21  9969.456      nan      nan      nan      nan      nan
      nan      nan      nan      nan]",0.053253174,0.0,0.04006958,0.08886719
el_pobo,40.53797,-0.91138,2024-08-07 14:30:01,..\..\resources\images_ibericam\el-pobo-20240807-143001.jpg,"[8506.482 9712.21  9969.456      nan      nan      nan      nan      nan
      nan      nan      nan      nan]",0.017730713,0.0,0.19412231,0.20800781
el_pobo,40.53797,-0.91138,2024-08-07 15:30:01,..\..\resources\images_ibericam\el-pobo-20240807-153001.jpg,"[8506.482 9712.21  9969.456      nan      nan      nan      nan      nan
      nan      nan      nan      nan]",0.4593811,0.0,0.35134888,0.715271
el_pobo,40.53797,-0.91138,2024-08-07 16:30:01,..\..\resources\images_ibericam\el-pobo-20240807-163001.jpg,"[8506.482 9712.21  9969.456      nan      nan      nan      nan      nan
      nan      nan      nan      nan]",0.17749023,0.0,0.2796631,0.40777588
el_pobo,40.53797,-0.91138,2024-08-07 17:30:01,..\..\resources\images_ibericam\el-pobo-20240807-173001.jpg,"[8506.482 9712.21  9969.456      nan      nan      nan      nan      nan
      nan      nan      nan      nan]",0.18344116,0.0,0.41610718,0.5055542
el_pobo,40.53797,-0.91138,2024-08-07 18:30:01,..\..\resources\images_ibericam\el-pobo-20240807-183001.jpg,"[8506.482 9712.21  9969.456      nan      nan      nan      nan      nan
      nan      nan      nan      nan]",0.13674927,0.0,0.083343506,0.21398926
el_pobo,40.53797,-0.91138,2024-08-07 19:30:01,..\..\resources\images_ibericam\el-pobo-20240807-193001.jpg,"[8506.482 9712.21  9969.456      nan      nan      nan      nan      nan
      nan      nan      nan      nan]",0.12896729,0.0,0.04446411,0.16119385
el_pobo,40.53797,-0.91138,2024-08-07 20:30:01,..\..\resources\images_ibericam\el-pobo-20240807-203001.jpg,"[8506.482 9712.21  9969.456      nan      nan      nan      nan      nan
      nan      nan      nan      nan]",0.099975586,0.0,0.0022277832,0.10220337
el_pobo,40.53797,-0.91138,2024-08-07 21:30:01,..\..\resources\images_ibericam\el-pobo-20240807-213001.jpg,"[8506.482 9712.21  9969.456      nan      nan      nan      nan      nan
      nan      nan      nan      nan]",0.11956787,0.0,0.0,0.11956787
el_pobo,40.53797,-0.91138,2024-08-07 22:30:01,..\..\resources\images_ibericam\el-pobo-20240807-223001.jpg,"[8506.482 9712.21  9969.456      nan      nan      nan      nan      nan
      nan      nan      nan      nan]",0.056121826,0.0,0.0,0.056121826
el_pobo,40.53797,-0.91138,2024-08-07 23:30:01,..\..\resources\images_ibericam\el-pobo-20240807-233001.jpg,"[8506.482 9712.21  9969.456      nan      nan      nan      nan      nan
      nan      nan      nan      nan]",0.012237549,0.0,0.0,0.012237549
el_pobo,40.53797,-0.91138,2024-08-08 05:30:01,..\..\resources\images_ibericam\el-pobo-20240808-053001.jpg,"[      nan       nan       nan       nan       nan       nan 3231.0574
 3694.302  3423.0183 3397.5938 3285.8196 3504.2764]",0.0,0.0,0.0,0.0
el_pobo,40.53797,-0.91138,2024-08-08 07:30:01,..\..\resources\images_ibericam\el-pobo-20240808-073001.jpg,"[      nan       nan       nan       nan       nan       nan 3231.0574
 3694.302  3423.0183 3397.5938 3285.8196 3504.2764]",0.0,0.0,0.0,0.0
el_pobo,40.53797,-0.91138,2024-08-08 08:30:01,..\..\resources\images_ibericam\el-pobo-20240808-083001.jpg,"[      nan       nan       nan       nan       nan       nan 3231.0574
 3694.302  3423.0183 3397.5938 3285.8196 3504.2764]",0.0,0.0,0.0,0.0
el_pobo,40.53797,-0.91138,2024-08-08 09:30:01,..\..\resources\images_ibericam\el-pobo-20240808-093001.jpg,"[      nan       nan       nan       nan       nan       nan 3231.0574
 3694.302  3423.0183 3397.5938 3285.8196 3504.2764]",0.0,0.0,0.0,0.0
el_pobo,40.53797,-0.91138,2024-08-08 10:30:01,..\..\resources\images_ibericam\el-pobo-20240808-103001.jpg,"[      nan       nan       nan       nan       nan       nan 3231.0574
 3694.302  3423.0183 3397.5938 3285.8196 3504.2764]",0.0,0.0,0.0,0.0
el_pobo,40.53797,-0.91138,2024-08-08 11:30:01,..\..\resources\images_ibericam\el-pobo-20240808-113001.jpg,"[      nan       nan       nan       nan       nan       nan 3231.0574
 3694.302  3423.0183 3397.5938 3285.8196 3504.2764]",0.0,0.0,0.008911133,0.008911133
el_pobo,40.53797,-0.91138,2024-08-08 12:30:01,..\..\resources\images_ibericam\el-pobo-20240808-123001.jpg,"[4132.7124 4189.161        nan       nan       nan       nan       nan
       nan       nan       nan       nan       nan]",0.0,0.0,0.0044555664,0.0044555664
el_pobo,40.53797,-0.91138,2024-08-08 13:30:01,..\..\resources\images_ibericam\el-pobo-20240808-133001.jpg,"[4132.7124 4189.161        nan       nan       nan       nan       nan
       nan       nan       nan       nan       nan]",0.0,0.0,0.015594482,0.015594482
el_pobo,40.53797,-0.91138,2024-08-08 14:30:01,..\..\resources\images_ibericam\el-pobo-20240808-143001.jpg,"[4132.7124 4189.161        nan       nan       nan       nan       nan
       nan       nan       nan       nan       nan]",0.00390625,0.0,0.076812744,0.076812744
el_pobo,40.53797,-0.91138,2024-08-08 15:30:01,..\..\resources\images_ibericam\el-pobo-20240808-153001.jpg,"[4132.7124 4189.161        nan       nan       nan       nan       nan
       nan       nan       nan       nan       nan]",0.0077819824,0.0,0.16418457,0.17196655
el_pobo,40.53797,-0.91138,2024-08-08 16:30:01,..\..\resources\images_ibericam\el-pobo-20240808-163001.jpg,"[4132.7124 4189.161        nan       nan       nan       nan       nan
       nan       nan       nan       nan       nan]",0.010009766,0.0,0.44161987,0.44384766
el_pobo,40.53797,-0.91138,2024-08-08 17:30:01,..\..\resources\images_ibericam\el-pobo-20240808-173001.jpg,"[4132.7124 4189.161        nan       nan       nan       nan       nan
       nan       nan       nan       nan       nan]",0.23538208,0.0,0.6502991,0.73431396
el_pobo,40.53797,-0.91138,2024-08-08 18:30:01,..\..\resources\images_ibericam\el-pobo-20240808-183001.jpg,"[4132.7124 4189.161        nan       nan       nan       nan       nan
       nan       nan       nan       nan       nan]",0.22253418,0.0,0.40118408,0.5235901
el_pobo,40.53797,-0.91138,2024-08-08 19:30:02,..\..\resources\images_ibericam\el-pobo-20240808-193002.jpg,"[4132.7124 4189.161        nan       nan       nan       nan       nan
       nan       nan       nan       nan       nan]",0.16506958,0.0,0.28128052,0.3890686
el_pobo,40.53797,-0.91138,2024-08-08 20:30:01,..\..\resources\images_ibericam\el-pobo-20240808-203001.jpg,"[4132.7124 4189.161        nan       nan       nan       nan       nan
       nan       nan       nan       nan       nan]",0.04611206,0.0,0.03829956,0.074401855
el_pobo,40.53797,-0.91138,2024-08-08 21:30:01,..\..\resources\images_ibericam\el-pobo-20240808-213001.jpg,"[4132.7124 4189.161        nan       nan       nan       nan       nan
       nan       nan       nan       nan       nan]",0.0,0.0,0.014434814,0.014434814
el_pobo,40.53797,-0.91138,2024-08-08 22:30:01,..\..\resources\images_ibericam\el-pobo-20240808-223001.jpg,"[4132.7124 4189.161        nan       nan       nan       nan       nan
       nan       nan       nan       nan       nan]",0.0,0.0,0.17358398,0.17358398
el_pobo,40.53797,-0.91138,2024-08-08 23:30:01,..\..\resources\images_ibericam\el-pobo-20240808-233001.jpg,"[4132.7124 4189.161        nan       nan       nan       nan       nan
       nan       nan       nan       nan       nan]",0.0,0.0,0.08843994,0.08843994
el_pobo,40.53797,-0.91138,2024-08-09 05:30:01,..\..\resources\images_ibericam\el-pobo-20240809-053001.jpg,"[3386.973  3389.1367 3343.038  3345.9717 3349.4622       nan 3574.7595
 3432.8687 3613.8823 4909.2954 6615.889  3457.904 ]",0.0,0.0,0.3387146,0.3387146
el_pobo,40.53797,-0.91138,2024-08-09 06:30:01,..\..\resources\images_ibericam\el-pobo-20240809-063001.jpg,"[3386.973  3389.1367 3343.038  3345.9717 3349.4622       nan 3574.7595
 3432.8687 3613.8823 4909.2954 6615.889  3457.904 ]",0.0,0.0,0.322052,0.322052
el_pobo,40.53797,-0.91138,2024-08-09 07:30:01,..\..\resources\images_ibericam\el-pobo-20240809-073001.jpg,"[3386.973  3389.1367 3343.038  3345.9717 3349.4622       nan 3574.7595
 3432.8687 3613.8823 4909.2954 6615.889  3457.904 ]",0.0,0.0,0.32260132,0.32260132
el_pobo,40.53797,-0.91138,2024-08-09 08:30:01,..\..\resources\images_ibericam\el-pobo-20240809-083001.jpg,"[3386.973  3389.1367 3343.038  3345.9717 3349.4622       nan 3574.7595
 3432.8687 3613.8823 4909.2954 6615.889  3457.904 ]",0.0,0.0,0.23095703,0.23095703
el_pobo,40.53797,-0.91138,2024-08-09 09:30:01,..\..\resources\images_ibericam\el-pobo-20240809-093001.jpg,"[3386.973  3389.1367 3343.038  3345.9717 3349.4622       nan 3574.7595
 3432.8687 3613.8823 4909.2954 6615.889  3457.904 ]",0.0,0.0,0.2033081,0.2033081
el_pobo,40.53797,-0.91138,2024-08-09 10:30:01,..\..\resources\images_ibericam\el-pobo-20240809-103001.jpg,"[3386.973  3389.1367 3343.038  3345.9717 3349.4622       nan 3574.7595
 3432.8687 3613.8823 4909.2954 6615.889  3457.904 ]",0.0,0.0,0.119781494,0.119781494
el_pobo,40.53797,-0.91138,2024-08-09 11:30:01,..\..\resources\images_ibericam\el-pobo-20240809-113001.jpg,"[3386.973  3389.1367 3343.038  3345.9717 3349.4622       nan 3574.7595
 3432.8687 3613.8823 4909.2954 6615.889  3457.904 ]",0.0,0.0,0.008911133,0.008911133
el_pobo,40.53797,-0.91138,2024-08-09 12:30:01,..\..\resources\images_ibericam\el-pobo-20240809-123001.jpg,"[3268.6968 3268.478  3267.5037 3403.8535 3401.9197 3399.348  3396.3423
 3345.8962 3254.0103 3030.738  2946.9429 3076.656 ]",0.0,0.0,0.006134033,0.006134033
el_pobo,40.53797,-0.91138,2024-08-09 13:30:01,..\..\resources\images_ibericam\el-pobo-20240809-133001.jpg,"[3268.6968 3268.478  3267.5037 3403.8535 3401.9197 3399.348  3396.3423
 3345.8962 3254.0103 3030.738  2946.9429 3076.656 ]",0.0,0.0,0.023925781,0.023925781
el_pobo,40.53797,-0.91138,2024-08-09 14:30:01,..\..\resources\images_ibericam\el-pobo-20240809-143001.jpg,"[3268.6968 3268.478  3267.5037 3403.8535 3401.9197 3399.348  3396.3423
 3345.8962 3254.0103 3030.738  2946.9429 3076.656 ]",0.0,0.0,0.05114746,0.05114746
el_pobo,40.53797,-0.91138,2024-08-09 15:30:02,..\..\resources\images_ibericam\el-pobo-20240809-153002.jpg,"[3268.6968 3268.478  3267.5037 3403.8535 3401.9197 3399.348  3396.3423
 3345.8962 3254.0103 3030.738  2946.9429 3076.656 ]",0.05343628,0.0,0.12054443,0.15670776
el_pobo,40.53797,-0.91138,2024-08-09 16:30:01,..\..\resources\images_ibericam\el-pobo-20240809-163001.jpg,"[3268.6968 3268.478  3267.5037 3403.8535 3401.9197 3399.348  3396.3423
 3345.8962 3254.0103 3030.738  2946.9429 3076.656 ]",0.10284424,0.0,0.11001587,0.19064331
el_pobo,40.53797,-0.91138,2024-08-09 17:30:01,..\..\resources\images_ibericam\el-pobo-20240809-173001.jpg,"[3268.6968 3268.478  3267.5037 3403.8535 3401.9197 3399.348  3396.3423
 3345.8962 3254.0103 3030.738  2946.9429 3076.656 ]",0.07495117,0.0,0.2088623,0.27160645
el_pobo,40.53797,-0.91138,2024-08-09 18:30:01,..\..\resources\images_ibericam\el-pobo-20240809-183001.jpg,"[3268.6968 3268.478  3267.5037 3403.8535 3401.9197 3399.348  3396.3423
 3345.8962 3254.0103 3030.738  2946.9429 3076.656 ]",0.035614014,0.0,0.13549805,0.16500854
el_pobo,40.53797,-0.91138,2024-08-09 19:30:01,..\..\resources\images_ibericam\el-pobo-20240809-193001.jpg,"[3268.6968 3268.478  3267.5037 3403.8535 3401.9197 3399.348  3396.3423
 3345.8962 3254.0103 3030.738  2946.9429 3076.656 ]",0.013916016,0.0,0.1671753,0.18109131
el_pobo,40.53797,-0.91138,2024-08-09 20:30:01,..\..\resources\images_ibericam\el-pobo-20240809-203001.jpg,"[3268.6968 3268.478  3267.5037 3403.8535 3401.9197 3399.348  3396.3423
 3345.8962 3254.0103 3030.738  2946.9429 3076.656 ]",0.051208496,0.0,0.1795044,0.22012329
el_pobo,40.53797,-0.91138,2024-08-09 21:30:01,..\..\resources\images_ibericam\el-pobo-20240809-213001.jpg,"[3268.6968 3268.478  3267.5037 3403.8535 3401.9197 3399.348  3396.3423
 3345.8962 3254.0103 3030.738  2946.9429 3076.656 ]",0.0066833496,0.0,0.07723999,0.08169556
el_pobo,40.53797,-0.91138,2024-08-09 22:30:01,..\..\resources\images_ibericam\el-pobo-20240809-223001.jpg,"[3268.6968 3268.478  3267.5037 3403.8535 3401.9197 3399.348  3396.3423
 3345.8962 3254.0103 3030.738  2946.9429 3076.656 ]",0.0,0.0,0.27954102,0.27954102
el_pobo,40.53797,-0.91138,2024-08-09 23:30:01,..\..\resources\images_ibericam\el-pobo-20240809-233001.jpg,"[3268.6968 3268.478  3267.5037 3403.8535 3401.9197 3399.348  3396.3423
 3345.8962 3254.0103 3030.738  2946.9429 3076.656 ]",0.0,0.0,0.26956177,0.26956177
el_pobo,40.53797,-0.91138,2024-08-10 05:30:01,..\..\resources\images_ibericam\el-pobo-20240810-053001.jpg,"[3223.8403       nan       nan       nan       nan       nan       nan
       nan       nan       nan       nan       nan]",0.0,0.0,0.010009766,0.010009766
el_pobo,40.53797,-0.91138,2024-08-10 06:30:01,..\..\resources\images_ibericam\el-pobo-20240810-063001.jpg,"[3223.8403       nan       nan       nan       nan       nan       nan
       nan       nan       nan       nan       nan]",0.0,0.0,0.00390625,0.00390625
el_pobo,40.53797,-0.91138,2024-08-10 07:30:01,..\..\resources\images_ibericam\el-pobo-20240810-073001.jpg,"[3223.8403       nan       nan       nan       nan       nan       nan
       nan       nan       nan       nan       nan]",0.0,0.0,0.016113281,0.016113281
el_pobo,40.53797,-0.91138,2024-08-10 08:30:01,..\..\resources\images_ibericam\el-pobo-20240810-083001.jpg,"[3223.8403       nan       nan       nan       nan       nan       nan
       nan       nan       nan       nan       nan]",0.0,0.0,0.012237549,0.012237549
el_pobo,40.53797,-0.91138,2024-08-10 09:30:01,..\..\resources\images_ibericam\el-pobo-20240810-093001.jpg,"[3223.8403       nan       nan       nan       nan       nan       nan
       nan       nan       nan       nan       nan]",0.0,0.0,0.008361816,0.008361816
